train: step: 0, loss: 0.6931471824645996, acc: 0.41, recall: 0.41000000000000003, precision: 0.27017364657814097, f_beta: 0.3041632267956127
train: step: 2736, loss: 0.6913824677467346, acc: 0.63, recall: 0.63, precision: 0.6304696908871938, f_beta: 0.629666700030027
train: step: 2737, loss: 0.6925457119941711, acc: 0.48, recall: 0.48, precision: 0.47996794871794873, f_beta: 0.4797919167667067
train: step: 2738, loss: 0.6927493214607239, acc: 0.48, recall: 0.48, precision: 0.47996794871794873, f_beta: 0.4797919167667067
train: step: 2739, loss: 0.6893572211265564, acc: 0.63, recall: 0.63, precision: 0.6325989392084863, f_beta: 0.6281780725555222
train: step: 2740, loss: 0.6918042898178101, acc: 0.61, recall: 0.6100000000000001, precision: 0.6111111111111112, f_beta: 0.6090225563909775
train: step: 2741, loss: 0.6922606825828552, acc: 0.55, recall: 0.55, precision: 0.550999592003264, f_beta: 0.5477841422972565
train: step: 2742, loss: 0.6925007700920105, acc: 0.63, recall: 0.63, precision: 0.6300520208083233, f_beta: 0.6299629962996299
train: step: 2743, loss: 0.6927691102027893, acc: 0.53, recall: 0.53, precision: 0.532967032967033, f_beta: 0.5191815856777493
train: step: 2744, loss: 0.6929987072944641, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.49979991996798717
train: step: 2745, loss: 0.6881824731826782, acc: 0.65, recall: 0.65, precision: 0.6608751608751608, f_beta: 0.6439833180754755
train: step: 2746, loss: 0.6913056969642639, acc: 0.62, recall: 0.62, precision: 0.6231527093596059, f_beta: 0.6175523349436394
train: step: 2747, loss: 0.6888302564620972, acc: 0.63, recall: 0.63, precision: 0.6300520208083233, f_beta: 0.6299629962996299
train: step: 2748, loss: 0.6924373507499695, acc: 0.52, recall: 0.52, precision: 0.5212224108658743, f_beta: 0.512987012987013
train: step: 2749, loss: 0.6890245079994202, acc: 0.7, recall: 0.7, precision: 0.7083333333333333, f_beta: 0.6969696969696968
train: step: 2750, loss: 0.6881822943687439, acc: 0.7, recall: 0.7, precision: 0.7052545155993433, f_beta: 0.6980676328502415
train: step: 2751, loss: 0.6898338794708252, acc: 0.68, recall: 0.6799999999999999, precision: 0.6826298701298701, f_beta: 0.6788438378161381
train: step: 2752, loss: 0.6910291314125061, acc: 0.63, recall: 0.63, precision: 0.6343530384456387, f_beta: 0.6269785260610949
train: step: 2753, loss: 0.6914163827896118, acc: 0.63, recall: 0.63, precision: 0.6469923111714156, f_beta: 0.6189887756152817
train: step: 2754, loss: 0.6891253590583801, acc: 0.7, recall: 0.7, precision: 0.7083333333333333, f_beta: 0.6969696969696968
train: step: 2755, loss: 0.6905982494354248, acc: 0.66, recall: 0.66, precision: 0.6602564102564102, f_beta: 0.6598639455782312
train: step: 2756, loss: 0.6888173818588257, acc: 0.75, recall: 0.75, precision: 0.750903251706142, f_beta: 0.7497747973175859
train: step: 2757, loss: 0.689857542514801, acc: 0.72, recall: 0.72, precision: 0.7291666666666667, f_beta: 0.7171717171717171
train: step: 2758, loss: 0.6924946308135986, acc: 0.53, recall: 0.53, precision: 0.530108390204737, f_beta: 0.5295766189570613
train: step: 2759, loss: 0.6892988681793213, acc: 0.65, recall: 0.65, precision: 0.6753155680224404, f_beta: 0.636891793754539
train: step: 2760, loss: 0.6912134289741516, acc: 0.59, recall: 0.59, precision: 0.5900360144057624, f_beta: 0.5899589958995899
train: step: 2761, loss: 0.6911534070968628, acc: 0.66, recall: 0.6599999999999999, precision: 0.6623376623376623, f_beta: 0.6587715776796468
train: step: 2762, loss: 0.6893722414970398, acc: 0.71, recall: 0.71, precision: 0.7121212121212122, f_beta: 0.7092731829573935
train: step: 2763, loss: 0.6919983625411987, acc: 0.61, recall: 0.61, precision: 0.6243781094527363, f_beta: 0.5983935742971889
train: step: 2764, loss: 0.6905751824378967, acc: 0.67, recall: 0.6699999999999999, precision: 0.6717171717171717, f_beta: 0.6691729323308271
train: step: 2765, loss: 0.6892448663711548, acc: 0.72, recall: 0.72, precision: 0.7203525641025641, f_beta: 0.7198879551820727
train: step: 2766, loss: 0.6921577453613281, acc: 0.61, recall: 0.6100000000000001, precision: 0.6121991024071807, f_beta: 0.6080795899909557
train: step: 2767, loss: 0.6901299953460693, acc: 0.67, recall: 0.67, precision: 0.6823251823251824, f_beta: 0.6643271284711627
train: step: 2768, loss: 0.6757079362869263, acc: 0.85, recall: 0.85, precision: 0.8501400560224089, f_beta: 0.84998499849985
train: step: 2769, loss: 0.6909770965576172, acc: 0.62, recall: 0.62, precision: 0.6201923076923077, f_beta: 0.6198479391756702
train: step: 2770, loss: 0.6773310303688049, acc: 0.73, recall: 0.73, precision: 0.7345981232150143, f_beta: 0.7286704853783539
train: step: 2771, loss: 0.692513108253479, acc: 0.55, recall: 0.55, precision: 0.550999592003264, f_beta: 0.5477841422972565
train: step: 2772, loss: 0.6880713105201721, acc: 0.63, recall: 0.63, precision: 0.7303330970942594, f_beta: 0.5847828526540231
train: step: 2773, loss: 0.6922938823699951, acc: 0.53, recall: 0.53, precision: 0.530108390204737, f_beta: 0.5295766189570613
train: step: 2774, loss: 0.6922351717948914, acc: 0.55, recall: 0.55, precision: 0.5584385226741468, f_beta: 0.5331465919701215
train: step: 2775, loss: 0.6903955936431885, acc: 0.67, recall: 0.67, precision: 0.7266666666666666, f_beta: 0.648
train: step: 2776, loss: 0.6916373372077942, acc: 0.61, recall: 0.6100000000000001, precision: 0.6121991024071807, f_beta: 0.6080795899909557
train: step: 2777, loss: 0.6927505731582642, acc: 0.53, recall: 0.53, precision: 0.6152073732718895, f_beta: 0.42338363390994965
train: step: 2778, loss: 0.6921910643577576, acc: 0.65, recall: 0.65, precision: 0.7, f_beta: 0.6266666666666667
train: step: 2779, loss: 0.6932827830314636, acc: 0.48, recall: 0.48000000000000004, precision: 0.47947454844006565, f_beta: 0.47665056360708535
train: step: 2780, loss: 0.692069411277771, acc: 0.55, recall: 0.55, precision: 0.5525430853299707, f_beta: 0.5444883085332524
train: step: 2781, loss: 0.6927367448806763, acc: 0.51, recall: 0.51, precision: 0.51010101010101, f_beta: 0.5087719298245614
train: step: 2782, loss: 0.6928604245185852, acc: 0.56, recall: 0.56, precision: 0.5600961538461539, f_beta: 0.5598239295718288
train: step: 2783, loss: 0.6930015683174133, acc: 0.47, recall: 0.47000000000000003, precision: 0.4649368863955119, f_beta: 0.4501504305425874
train: step: 2784, loss: 0.6920735836029053, acc: 0.56, recall: 0.56, precision: 0.5603864734299517, f_beta: 0.5592948717948718
train: step: 2785, loss: 0.6928089261054993, acc: 0.53, recall: 0.53, precision: 0.5487329434697856, f_beta: 0.4800309768779732
train: step: 2786, loss: 0.6933717131614685, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.46374946374946374
train: step: 2787, loss: 0.6927350759506226, acc: 0.51, recall: 0.51, precision: 0.510508617065994, f_beta: 0.5039983804028748
train: step: 2788, loss: 0.6927724480628967, acc: 0.6, recall: 0.6, precision: 0.6456876456876457, f_beta: 0.5659722222222222
train: step: 2789, loss: 0.6932051777839661, acc: 0.51, recall: 0.51, precision: 0.5100361300682457, f_beta: 0.5095586027424682
train: step: 2790, loss: 0.6930950880050659, acc: 0.49, recall: 0.49, precision: 0.4898000815993472, f_beta: 0.48748869460355737
train: step: 2791, loss: 0.6923906803131104, acc: 0.56, recall: 0.56, precision: 0.5714285714285714, f_beta: 0.5416666666666666
train: step: 2792, loss: 0.6924160122871399, acc: 0.54, recall: 0.54, precision: 0.5405844155844155, f_beta: 0.5383380168606985
train: step: 2793, loss: 0.6925615668296814, acc: 0.51, recall: 0.51, precision: 0.5100040016006402, f_beta: 0.50995099509951
train: step: 2794, loss: 0.6929084062576294, acc: 0.48, recall: 0.48, precision: 0.47916666666666663, f_beta: 0.4747474747474748
train: step: 2795, loss: 0.6931757926940918, acc: 0.47, recall: 0.47, precision: 0.46847414880201765, f_beta: 0.46350845227249715
train: step: 2796, loss: 0.6904800534248352, acc: 0.64, recall: 0.64, precision: 0.6608455882352942, f_beta: 0.6279454319966928
train: step: 2797, loss: 0.6917757987976074, acc: 0.6, recall: 0.6000000000000001, precision: 0.6006441223832528, f_beta: 0.5993589743589743
train: step: 2798, loss: 0.6899569630622864, acc: 0.65, recall: 0.65, precision: 0.6576292559899117, f_beta: 0.6457131288591963
train: step: 2799, loss: 0.6926729679107666, acc: 0.47, recall: 0.47, precision: 0.46703296703296704, f_beta: 0.4578005115089514
train: step: 2800, loss: 0.6935638189315796, acc: 0.45, recall: 0.44999999999999996, precision: 0.44505494505494503, f_beta: 0.4373401534526854
train: step: 2801, loss: 0.6922571063041687, acc: 0.59, recall: 0.59, precision: 0.601763907734057, f_beta: 0.5777983729790959
train: step: 2802, loss: 0.6929052472114563, acc: 0.53, recall: 0.53, precision: 0.533921302578019, f_beta: 0.5160127690248172
train: step: 2803, loss: 0.693207859992981, acc: 0.49, recall: 0.49, precision: 0.4898989898989899, f_beta: 0.48872180451127817
train: step: 2804, loss: 0.692472517490387, acc: 0.56, recall: 0.56, precision: 0.5615763546798029, f_beta: 0.5571658615136876
train: step: 2805, loss: 0.6926523447036743, acc: 0.53, recall: 0.53, precision: 0.5315258511979823, f_beta: 0.5242433444680635
train: step: 2806, loss: 0.6926589012145996, acc: 0.57, recall: 0.5700000000000001, precision: 0.5713994288045696, f_beta: 0.567882624861823
train: step: 2807, loss: 0.6918070912361145, acc: 0.62, recall: 0.62, precision: 0.6644736842105263, f_beta: 0.5924495924495925
train: step: 2808, loss: 0.6933672428131104, acc: 0.51, recall: 0.51, precision: 0.5121418164157359, f_beta: 0.4873940788785438
train: step: 2809, loss: 0.6908209919929504, acc: 0.59, recall: 0.59, precision: 0.5989010989010989, f_beta: 0.5805626598465473
train: step: 2810, loss: 0.6903683543205261, acc: 0.62, recall: 0.62, precision: 0.6644736842105263, f_beta: 0.5924495924495925
train: step: 2811, loss: 0.6925190687179565, acc: 0.58, recall: 0.5800000000000001, precision: 0.5833333333333333, f_beta: 0.5757575757575757
train: step: 2812, loss: 0.6907920837402344, acc: 0.65, recall: 0.6499999999999999, precision: 0.6515151515151515, f_beta: 0.6491228070175439
train: step: 2813, loss: 0.6927713751792908, acc: 0.51, recall: 0.51, precision: 0.5121418164157359, f_beta: 0.4873940788785438
train: step: 2814, loss: 0.691942036151886, acc: 0.61, recall: 0.61, precision: 0.6103974307507025, f_beta: 0.6096486838154338
train: step: 2815, loss: 0.6919500231742859, acc: 0.57, recall: 0.57, precision: 0.575075075075075, f_beta: 0.562608076492727
train: step: 2816, loss: 0.6893512606620789, acc: 0.6, recall: 0.6, precision: 0.6085069444444444, f_beta: 0.5920032639738881
train: step: 2817, loss: 0.6922394633293152, acc: 0.6, recall: 0.6000000000000001, precision: 0.6006441223832528, f_beta: 0.5993589743589743
train: step: 2818, loss: 0.6922979950904846, acc: 0.56, recall: 0.56, precision: 0.5615763546798029, f_beta: 0.5571658615136876
train: step: 2819, loss: 0.693316638469696, acc: 0.47, recall: 0.47, precision: 0.45999999999999996, f_beta: 0.43466666666666665
train: step: 2820, loss: 0.6884057521820068, acc: 0.64, recall: 0.64, precision: 0.7604166666666667, f_beta: 0.592944369063772
train: step: 2821, loss: 0.6912757754325867, acc: 0.57, recall: 0.57, precision: 0.5769230769230769, f_beta: 0.5601023017902813
train: step: 2822, loss: 0.6911274194717407, acc: 0.67, recall: 0.6699999999999999, precision: 0.6706142111601766, f_beta: 0.6697027324592133
train: step: 2823, loss: 0.6908693909645081, acc: 0.6, recall: 0.6, precision: 0.6085069444444444, f_beta: 0.5920032639738881
train: step: 2824, loss: 0.6898742914199829, acc: 0.61, recall: 0.61, precision: 0.6179751179751181, f_beta: 0.6032956972841013
train: step: 2825, loss: 0.6906305551528931, acc: 0.63, recall: 0.63, precision: 0.6578436134045653, f_beta: 0.6129302228266555
train: step: 2826, loss: 0.6908040642738342, acc: 0.55, recall: 0.55, precision: 0.6105216622458002, f_beta: 0.4786235662148072
train: step: 2827, loss: 0.6881304979324341, acc: 0.66, recall: 0.66, precision: 0.66, f_beta: 0.66
train: step: 2828, loss: 0.6883193850517273, acc: 0.62, recall: 0.62, precision: 0.6378676470588236, f_beta: 0.6072757337742869
train: step: 2829, loss: 0.692677915096283, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.47916666666666663
train: step: 2830, loss: 0.6895138025283813, acc: 0.61, recall: 0.61, precision: 0.6786874593892138, f_beta: 0.568536342515765
train: step: 2831, loss: 0.6897188425064087, acc: 0.62, recall: 0.62, precision: 0.7491694352159468, f_beta: 0.5634191176470589
train: step: 2832, loss: 0.6903364658355713, acc: 0.6, recall: 0.6000000000000001, precision: 0.6006441223832528, f_beta: 0.5993589743589743
train: step: 2833, loss: 0.6919613480567932, acc: 0.57, recall: 0.5700000000000001, precision: 0.5887874175545409, f_beta: 0.5459824728117411
train: step: 2834, loss: 0.6902329921722412, acc: 0.6, recall: 0.6, precision: 0.7777777777777778, f_beta: 0.5238095238095238
train: step: 2835, loss: 0.6910128593444824, acc: 0.57, recall: 0.5700000000000001, precision: 0.6240255138199858, f_beta: 0.5174503422735944
train: step: 2836, loss: 0.693834662437439, acc: 0.44, recall: 0.44, precision: 0.44, f_beta: 0.44
train: step: 2837, loss: 0.68631911277771, acc: 0.73, recall: 0.73, precision: 0.7416981925178646, f_beta: 0.7266929851199515
train: step: 2838, loss: 0.689852237701416, acc: 0.71, recall: 0.71, precision: 0.7170318313352625, f_beta: 0.7076318177235609
train: step: 2839, loss: 0.6923193335533142, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4981934965877158
train: step: 2840, loss: 0.6913626194000244, acc: 0.61, recall: 0.61, precision: 0.6179751179751181, f_beta: 0.6032956972841013
train: step: 2841, loss: 0.6919176578521729, acc: 0.54, recall: 0.54, precision: 0.5402576489533011, f_beta: 0.5392628205128205
train: step: 2842, loss: 0.688042402267456, acc: 0.71, recall: 0.71, precision: 0.7121212121212122, f_beta: 0.7092731829573935
train: step: 2843, loss: 0.692008376121521, acc: 0.61, recall: 0.61, precision: 0.6208791208791209, f_beta: 0.6010230179028133
train: step: 2844, loss: 0.693040668964386, acc: 0.48, recall: 0.48, precision: 0.4725877192982456, f_beta: 0.4422994422994423
train: step: 2845, loss: 0.6923732161521912, acc: 0.55, recall: 0.55, precision: 0.550999592003264, f_beta: 0.5477841422972565
train: step: 2846, loss: 0.693250834941864, acc: 0.49, recall: 0.49, precision: 0.4899959983993597, f_beta: 0.48994899489948995
train: step: 2847, loss: 0.6939653754234314, acc: 0.48, recall: 0.48, precision: 0.47970779220779225, f_beta: 0.4781212364512244
train: step: 2848, loss: 0.6917707920074463, acc: 0.59, recall: 0.5900000000000001, precision: 0.5903251706142112, f_beta: 0.5896306676008407
train: step: 2849, loss: 0.694354236125946, acc: 0.46, recall: 0.45999999999999996, precision: 0.4451754385964912, f_beta: 0.42084942084942084
train: step: 2850, loss: 0.6927276849746704, acc: 0.51, recall: 0.51, precision: 0.51010101010101, f_beta: 0.5087719298245614
train: step: 2851, loss: 0.6926140785217285, acc: 0.58, recall: 0.58, precision: 0.58, f_beta: 0.58
train: step: 2852, loss: 0.6928174495697021, acc: 0.53, recall: 0.53, precision: 0.5300120048019208, f_beta: 0.5299529952995299
train: step: 2853, loss: 0.6923478841781616, acc: 0.51, recall: 0.51, precision: 0.51010101010101, f_beta: 0.5087719298245614
train: step: 2854, loss: 0.6925135254859924, acc: 0.54, recall: 0.54, precision: 0.5402576489533011, f_beta: 0.5392628205128205
train: step: 2855, loss: 0.6927564740180969, acc: 0.47, recall: 0.47, precision: 0.46989160979526295, f_beta: 0.46952257031328193
train: step: 2856, loss: 0.6890331506729126, acc: 0.63, recall: 0.63, precision: 0.6313131313131313, f_beta: 0.6290726817042607
train: step: 2857, loss: 0.6888164281845093, acc: 0.78, recall: 0.78, precision: 0.8119429590017826, f_beta: 0.7742200328407225
train: step: 2858, loss: 0.6924968957901001, acc: 0.53, recall: 0.53, precision: 0.5305997552019583, f_beta: 0.5276856597326902
train: step: 2859, loss: 0.6910874843597412, acc: 0.63, recall: 0.63, precision: 0.6325989392084863, f_beta: 0.6281780725555222
train: step: 2860, loss: 0.6891815066337585, acc: 0.66, recall: 0.66, precision: 0.669779286926995, f_beta: 0.6550324675324675
train: step: 2861, loss: 0.6917788982391357, acc: 0.58, recall: 0.5800000000000001, precision: 0.5801282051282051, f_beta: 0.5798319327731092
train: step: 2862, loss: 0.6919395327568054, acc: 0.58, recall: 0.58, precision: 0.6165501165501166, f_beta: 0.5442708333333334
train: step: 2863, loss: 0.692888617515564, acc: 0.55, recall: 0.55, precision: 0.5565355042966984, f_beta: 0.5366079703429101
train: step: 2864, loss: 0.6907370090484619, acc: 0.62, recall: 0.62, precision: 0.6302083333333333, f_beta: 0.6124031007751938
train: step: 2865, loss: 0.6907225847244263, acc: 0.64, recall: 0.64, precision: 0.6519097222222222, f_beta: 0.6328029375764994
train: step: 2866, loss: 0.69230055809021, acc: 0.47, recall: 0.47, precision: 0.4699879951980792, f_beta: 0.46994699469946993
train: step: 2867, loss: 0.6914907097816467, acc: 0.59, recall: 0.5900000000000001, precision: 0.5909090909090908, f_beta: 0.5889724310776943
train: step: 2868, loss: 0.6926510334014893, acc: 0.56, recall: 0.56, precision: 0.5636672325976231, f_beta: 0.5535714285714286
train: step: 2869, loss: 0.6892275214195251, acc: 0.61, recall: 0.61, precision: 0.6155947877259353, f_beta: 0.6052232007288187
train: step: 2870, loss: 0.687908947467804, acc: 0.73, recall: 0.73, precision: 0.7345981232150143, f_beta: 0.7286704853783539
train: step: 2871, loss: 0.6939427256584167, acc: 0.46, recall: 0.46, precision: 0.4255952380952381, f_beta: 0.3894165535956581
