train: step: 0, loss: 0.40534114837646484, acc: 0.475, recall: 0.475, precision: 0.47333333333333333, f_beta: 0.4666666666666666
train: step: 1879, loss: 0.08122783899307251, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 1880, loss: 0.22230824828147888, acc: 0.725, recall: 0.725, precision: 0.8225806451612903, f_beta: 0.7025016903313049
train: step: 1881, loss: 0.120552197098732, acc: 0.825, recall: 0.825, precision: 0.8466666666666667, f_beta: 0.8222222222222222
train: step: 1882, loss: 0.04579949378967285, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 1883, loss: 0.18482694029808044, acc: 0.825, recall: 0.825, precision: 0.8466666666666667, f_beta: 0.8222222222222222
train: step: 1884, loss: 0.18231184780597687, acc: 0.775, recall: 0.7749999999999999, precision: 0.8133903133903134, f_beta: 0.7678916827853
train: step: 1885, loss: 0.07556530088186264, acc: 0.9, recall: 0.9, precision: 0.9, f_beta: 0.9
train: step: 1886, loss: 0.10460001230239868, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 1887, loss: 0.1522478610277176, acc: 0.85, recall: 0.85, precision: 0.85, f_beta: 0.85
train: step: 1888, loss: 0.1287422627210617, acc: 0.85, recall: 0.85, precision: 0.8846153846153846, f_beta: 0.8465473145780051
train: step: 1889, loss: 0.07609869539737701, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 1890, loss: 0.0866989865899086, acc: 0.875, recall: 0.875, precision: 0.8836317135549872, f_beta: 0.8742928975487115
train: step: 1891, loss: 0.040899090468883514, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 1892, loss: 0.045668888837099075, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 1893, loss: 0.14252762496471405, acc: 0.8, recall: 0.8, precision: 0.8125, f_beta: 0.797979797979798
train: step: 1894, loss: 0.3698049485683441, acc: 0.85, recall: 0.85, precision: 0.8645833333333333, f_beta: 0.8484848484848484
train: step: 1895, loss: 0.13136644661426544, acc: 0.875, recall: 0.875, precision: 0.9, f_beta: 0.873015873015873
train: step: 1896, loss: 0.19637782871723175, acc: 0.825, recall: 0.825, precision: 0.8258145363408521, f_beta: 0.8248905565978737
train: step: 1897, loss: 0.05683553218841553, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 1898, loss: 0.19773414731025696, acc: 0.75, recall: 0.75, precision: 0.7747252747252746, f_beta: 0.7442455242966751
train: step: 1899, loss: 0.1406513899564743, acc: 0.8, recall: 0.8, precision: 0.8125, f_beta: 0.797979797979798
train: step: 1900, loss: 0.08591966331005096, acc: 0.875, recall: 0.875, precision: 0.9, f_beta: 0.873015873015873
train: step: 1901, loss: 0.04807920381426811, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 1902, loss: 0.0784294381737709, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 1903, loss: 0.07293237745761871, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 1904, loss: 0.2923106253147125, acc: 0.75, recall: 0.75, precision: 0.7604166666666667, f_beta: 0.7474747474747475
train: step: 1905, loss: 0.09859979897737503, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 1906, loss: 0.12793686985969543, acc: 0.85, recall: 0.8500000000000001, precision: 0.8535353535353536, f_beta: 0.849624060150376
train: step: 1907, loss: 0.08875364065170288, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 1908, loss: 0.0779896005988121, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 1909, loss: 0.07189079374074936, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 1910, loss: 0.055524297058582306, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 1911, loss: 0.13991473615169525, acc: 0.775, recall: 0.775, precision: 0.8448275862068966, f_beta: 0.7630019749835418
train: step: 1912, loss: 0.11470372974872589, acc: 0.825, recall: 0.825, precision: 0.8258145363408521, f_beta: 0.8248905565978737
train: step: 1913, loss: 0.14558449387550354, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 1914, loss: 0.1966988742351532, acc: 0.8, recall: 0.8, precision: 0.8571428571428572, f_beta: 0.7916666666666665
train: step: 1915, loss: 0.10433938354253769, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 1916, loss: 0.27134159207344055, acc: 0.675, recall: 0.675, precision: 0.7508960573476702, f_beta: 0.6484110885733605
train: step: 1917, loss: 0.18401487171649933, acc: 0.75, recall: 0.75, precision: 0.8333333333333333, f_beta: 0.7333333333333334
train: step: 1918, loss: 0.0958789736032486, acc: 0.85, recall: 0.85, precision: 0.85, f_beta: 0.85
train: step: 1919, loss: 0.13505606353282928, acc: 0.85, recall: 0.85, precision: 0.8645833333333333, f_beta: 0.8484848484848484
train: step: 1920, loss: 0.1700616180896759, acc: 0.775, recall: 0.775, precision: 0.8448275862068966, f_beta: 0.7630019749835418
train: step: 1921, loss: 0.11047828197479248, acc: 0.85, recall: 0.8500000000000001, precision: 0.8535353535353536, f_beta: 0.849624060150376
train: step: 1922, loss: 0.046265967190265656, acc: 0.925, recall: 0.925, precision: 0.9347826086956521, f_beta: 0.9245757385292268
train: step: 1923, loss: 0.08278483152389526, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 1924, loss: 0.06402717530727386, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 1925, loss: 0.057793449610471725, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 1926, loss: 0.07405789196491241, acc: 0.875, recall: 0.875, precision: 0.8836317135549872, f_beta: 0.8742928975487115
train: step: 1927, loss: 0.06398685276508331, acc: 0.925, recall: 0.925, precision: 0.9347826086956521, f_beta: 0.9245757385292268
train: step: 1928, loss: 0.07046450674533844, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 1929, loss: 0.0751945972442627, acc: 0.925, recall: 0.925, precision: 0.9347826086956521, f_beta: 0.9245757385292268
train: step: 1930, loss: 0.04576210305094719, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 1931, loss: 0.11800429970026016, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 1932, loss: 0.05208528786897659, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 1933, loss: 0.08300450444221497, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 1934, loss: 0.08994970470666885, acc: 0.9, recall: 0.9, precision: 0.9, f_beta: 0.9
train: step: 1935, loss: 0.02676079235970974, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 1936, loss: 0.17630942165851593, acc: 0.75, recall: 0.75, precision: 0.8333333333333333, f_beta: 0.7333333333333334
train: step: 1937, loss: 0.10114800930023193, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 1938, loss: 0.0585109107196331, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 1939, loss: 0.12215688079595566, acc: 0.825, recall: 0.825, precision: 0.8258145363408521, f_beta: 0.8248905565978737
train: step: 1940, loss: 0.11900623142719269, acc: 0.8, recall: 0.8, precision: 0.8, f_beta: 0.8000000000000002
train: step: 1941, loss: 0.09301652014255524, acc: 0.875, recall: 0.875, precision: 0.8836317135549872, f_beta: 0.8742928975487115
train: step: 1942, loss: 0.06715208292007446, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 1943, loss: 0.23543782532215118, acc: 0.75, recall: 0.75, precision: 0.7525252525252526, f_beta: 0.7493734335839599
train: step: 1944, loss: 0.08022205531597137, acc: 0.925, recall: 0.925, precision: 0.9347826086956521, f_beta: 0.9245757385292268
train: step: 1945, loss: 0.08485095202922821, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 1946, loss: 0.0993102639913559, acc: 0.875, recall: 0.875, precision: 0.8836317135549872, f_beta: 0.8742928975487115
train: step: 1947, loss: 0.08484265953302383, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 1948, loss: 0.029729921370744705, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 1949, loss: 0.061330199241638184, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 1950, loss: 0.3360104262828827, acc: 0.85, recall: 0.85, precision: 0.85, f_beta: 0.85
train: step: 1951, loss: 0.34483346343040466, acc: 0.75, recall: 0.75, precision: 0.75, f_beta: 0.75
train: step: 1952, loss: 0.02422584965825081, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 1953, loss: 0.16850467026233673, acc: 0.8, recall: 0.8, precision: 0.803030303030303, f_beta: 0.7994987468671679
train: step: 1954, loss: 0.09939839690923691, acc: 0.875, recall: 0.875, precision: 0.8836317135549872, f_beta: 0.8742928975487115
train: step: 1955, loss: 0.2175716906785965, acc: 0.75, recall: 0.75, precision: 0.7747252747252746, f_beta: 0.7442455242966751
train: step: 1956, loss: 0.2067519724369049, acc: 0.75, recall: 0.75, precision: 0.8333333333333333, f_beta: 0.7333333333333334
train: step: 1957, loss: 0.20220179855823517, acc: 0.75, recall: 0.75, precision: 0.7747252747252746, f_beta: 0.7442455242966751
train: step: 1958, loss: 0.054407160729169846, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 1959, loss: 0.0776236355304718, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 1960, loss: 0.02683248743414879, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 1961, loss: 0.042330410331487656, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 1962, loss: 0.17075589299201965, acc: 0.8, recall: 0.8, precision: 0.803030303030303, f_beta: 0.7994987468671679
train: step: 1963, loss: 0.0280368123203516, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 1964, loss: 0.12914347648620605, acc: 0.825, recall: 0.825, precision: 0.8466666666666667, f_beta: 0.8222222222222222
train: step: 1965, loss: 0.16309580206871033, acc: 0.8, recall: 0.8, precision: 0.8125, f_beta: 0.797979797979798
train: step: 1966, loss: 0.05866997689008713, acc: 0.925, recall: 0.925, precision: 0.9347826086956521, f_beta: 0.9245757385292268
train: step: 1967, loss: 0.12921856343746185, acc: 0.85, recall: 0.85, precision: 0.8645833333333333, f_beta: 0.8484848484848484
train: step: 1968, loss: 0.28825798630714417, acc: 0.45, recall: 0.45, precision: 0.23684210526315788, f_beta: 0.3103448275862069
train: step: 1969, loss: 0.0557347908616066, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 1970, loss: 0.02468380704522133, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 1971, loss: 0.06412013620138168, acc: 0.925, recall: 0.925, precision: 0.9347826086956521, f_beta: 0.9245757385292268
train: step: 1972, loss: 0.019120922312140465, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 1973, loss: 0.07704801857471466, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 1974, loss: 0.16787993907928467, acc: 0.85, recall: 0.85, precision: 0.8846153846153846, f_beta: 0.8465473145780051
train: step: 1975, loss: 0.026413166895508766, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 1976, loss: 0.006188131868839264, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 1977, loss: 0.08453477919101715, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 1978, loss: 0.05168784782290459, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 1979, loss: 0.03226052597165108, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 1980, loss: 0.05047605186700821, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 1981, loss: 0.10015038400888443, acc: 0.825, recall: 0.825, precision: 0.8466666666666667, f_beta: 0.8222222222222222
train: step: 1982, loss: 0.22549884021282196, acc: 0.775, recall: 0.775, precision: 0.7933333333333333, f_beta: 0.7714285714285714
train: step: 1983, loss: 0.08456163108348846, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 1984, loss: 0.08078644424676895, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 1985, loss: 0.20140953361988068, acc: 0.65, recall: 0.65, precision: 0.6785714285714286, f_beta: 0.6354166666666667
train: step: 1986, loss: 0.27483829855918884, acc: 0.65, recall: 0.6499999999999999, precision: 0.734375, f_beta: 0.6153846153846154
train: step: 1987, loss: 0.19182664155960083, acc: 0.825, recall: 0.825, precision: 0.8466666666666667, f_beta: 0.8222222222222222
train: step: 1988, loss: 0.3012394905090332, acc: 0.7, recall: 0.7, precision: 0.7197802197802198, f_beta: 0.6930946291560103
train: step: 1989, loss: 0.10209908336400986, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 1990, loss: 0.3902858793735504, acc: 0.675, recall: 0.675, precision: 0.6754385964912281, f_beta: 0.6747967479674797
train: step: 1991, loss: 0.1578366905450821, acc: 0.8, recall: 0.8, precision: 0.803030303030303, f_beta: 0.7994987468671679
train: step: 1992, loss: 0.010820050723850727, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 1993, loss: 0.06568646430969238, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 1994, loss: 0.11534267663955688, acc: 0.875, recall: 0.875, precision: 0.9, f_beta: 0.873015873015873
train: step: 1995, loss: 0.04411928355693817, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 1996, loss: 0.009204057976603508, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 1997, loss: 0.07369913160800934, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 1998, loss: 0.0471036434173584, acc: 0.925, recall: 0.925, precision: 0.9347826086956521, f_beta: 0.9245757385292268
train: step: 1999, loss: 0.09564807265996933, acc: 0.875, recall: 0.875, precision: 0.8836317135549872, f_beta: 0.8742928975487115
train: step: 2000, loss: 0.1820296347141266, acc: 0.7, recall: 0.7, precision: 0.7, f_beta: 0.7
train: step: 2001, loss: 0.03086787462234497, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2002, loss: 0.12074720859527588, acc: 0.825, recall: 0.825, precision: 0.8324808184143222, f_beta: 0.824010056568196
train: step: 2003, loss: 0.08134253323078156, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 2004, loss: 0.0626475140452385, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2005, loss: 0.12290680408477783, acc: 0.825, recall: 0.825, precision: 0.8703703703703703, f_beta: 0.819471308833011
train: step: 2006, loss: 0.1381918042898178, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 2007, loss: 0.024701645597815514, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2008, loss: 0.0380488820374012, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2009, loss: 0.011211764998733997, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 2010, loss: 0.056215740740299225, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 2011, loss: 0.04597204178571701, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 2012, loss: 0.09321194887161255, acc: 0.875, recall: 0.875, precision: 0.8836317135549872, f_beta: 0.8742928975487115
train: step: 2013, loss: 0.021807339042425156, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2014, loss: 0.2817510664463043, acc: 0.6, recall: 0.6, precision: 0.696078431372549, f_beta: 0.5441595441595442
train: step: 2015, loss: 0.1345180720090866, acc: 0.8, recall: 0.8, precision: 0.8571428571428572, f_beta: 0.7916666666666665
train: step: 2016, loss: 0.03711627423763275, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2017, loss: 0.06860856711864471, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 2018, loss: 0.0613236241042614, acc: 0.925, recall: 0.925, precision: 0.9347826086956521, f_beta: 0.9245757385292268
