train: step: 0, loss: 0.285592645406723, acc: 0.49, recall: 0.49, precision: 0.48966515088879703, f_beta: 0.48583526565177937
train: step: 3370, loss: 0.003180083818733692, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 3371, loss: 0.06012607738375664, acc: 0.91, recall: 0.91, precision: 0.9101640656262505, f_beta: 0.90999099909991
train: step: 3372, loss: 0.023353777825832367, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3373, loss: 0.02451288513839245, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3374, loss: 0.004245298448950052, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 3375, loss: 0.03247959911823273, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 3376, loss: 0.03377057611942291, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3377, loss: 0.028359994292259216, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 3378, loss: 0.03622664138674736, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3379, loss: 0.024294914677739143, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 3380, loss: 0.04264785721898079, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 3381, loss: 0.05899335816502571, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 3382, loss: 0.027268821373581886, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 3383, loss: 0.01433985959738493, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3384, loss: 0.030884813517332077, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 3385, loss: 0.02393246442079544, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 3386, loss: 0.013652276247739792, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3387, loss: 0.04198909178376198, acc: 0.94, recall: 0.94, precision: 0.9428341384863124, f_beta: 0.9399038461538463
train: step: 3388, loss: 0.024646170437335968, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 3389, loss: 0.03579282388091087, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3390, loss: 0.020606456324458122, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 3391, loss: 0.04554188251495361, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3392, loss: 0.012102275155484676, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3393, loss: 0.01940874755382538, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 3394, loss: 0.02228582836687565, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 3395, loss: 0.07369619607925415, acc: 0.91, recall: 0.9099999999999999, precision: 0.9114813327980731, f_beta: 0.9099189270343309
train: step: 3396, loss: 0.05577007308602333, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 3397, loss: 0.045584842562675476, acc: 0.94, recall: 0.94, precision: 0.9428341384863124, f_beta: 0.9399038461538463
train: step: 3398, loss: 0.04463270679116249, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 3399, loss: 0.029480881989002228, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3400, loss: 0.013537326827645302, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 3401, loss: 0.024757813662290573, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3402, loss: 0.06106477603316307, acc: 0.94, recall: 0.94, precision: 0.9428341384863124, f_beta: 0.9399038461538463
train: step: 3403, loss: 0.06521237641572952, acc: 0.92, recall: 0.9199999999999999, precision: 0.9227053140096618, f_beta: 0.9198717948717948
train: step: 3404, loss: 0.0055827368050813675, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3405, loss: 0.03542877361178398, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3406, loss: 0.0403207503259182, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3407, loss: 0.021308308467268944, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 3408, loss: 0.04037073999643326, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3409, loss: 0.05570552870631218, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 3410, loss: 0.0615883432328701, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 3411, loss: 0.047968540340662, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 3412, loss: 0.02663443051278591, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3413, loss: 0.02123154141008854, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3414, loss: 0.039207156747579575, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3415, loss: 0.04361126944422722, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 3416, loss: 0.024145247414708138, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 3417, loss: 0.019755247980356216, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3418, loss: 0.02685687132179737, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3419, loss: 0.06204036623239517, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 3420, loss: 0.028977086767554283, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3421, loss: 0.031402889639139175, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 3422, loss: 0.011165418662130833, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 3423, loss: 0.05198521539568901, acc: 0.93, recall: 0.9299999999999999, precision: 0.9343434343434343, f_beta: 0.9298245614035088
train: step: 3424, loss: 0.05063159018754959, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 3425, loss: 0.038900092244148254, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 3426, loss: 0.04203379154205322, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3427, loss: 0.034479741007089615, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3428, loss: 0.018900061026215553, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 3429, loss: 0.03491813689470291, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3430, loss: 0.03594591096043587, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3431, loss: 0.0636308491230011, acc: 0.92, recall: 0.9199999999999999, precision: 0.9227053140096618, f_beta: 0.9198717948717948
train: step: 3432, loss: 0.07454406470060349, acc: 0.91, recall: 0.9099999999999999, precision: 0.9141414141414141, f_beta: 0.9097744360902256
train: step: 3433, loss: 0.05623501166701317, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 3434, loss: 0.04347364604473114, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3435, loss: 0.018035616725683212, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3436, loss: 0.02565591409802437, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3437, loss: 0.012591852806508541, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3438, loss: 0.021162621676921844, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3439, loss: 0.030828289687633514, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 3440, loss: 0.05099337548017502, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 3441, loss: 0.0068183173425495625, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3442, loss: 0.02196682058274746, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 3443, loss: 0.042928095906972885, acc: 0.94, recall: 0.94, precision: 0.9428341384863124, f_beta: 0.9399038461538463
train: step: 3444, loss: 0.045208368450403214, acc: 0.93, recall: 0.9299999999999999, precision: 0.9315535929345644, f_beta: 0.9299369432489241
train: step: 3445, loss: 0.0537853017449379, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 3446, loss: 0.017477361485362053, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 3447, loss: 0.08265388756990433, acc: 0.9, recall: 0.8999999999999999, precision: 0.9105090311986863, f_beta: 0.8993558776167472
train: step: 3448, loss: 0.03683680295944214, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3449, loss: 0.05204428359866142, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 3450, loss: 0.03539767116308212, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 3451, loss: 0.054682523012161255, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 3452, loss: 0.04306379333138466, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 3453, loss: 0.004708460066467524, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 3454, loss: 0.04549297317862511, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 3455, loss: 0.01569916307926178, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 3456, loss: 0.06940729916095734, acc: 0.92, recall: 0.9199999999999999, precision: 0.9261363636363636, f_beta: 0.9197109594540345
train: step: 3457, loss: 0.013652251102030277, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3458, loss: 0.01711259037256241, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3459, loss: 0.025783931836485863, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3460, loss: 0.018931591883301735, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 3461, loss: 0.03324645012617111, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3462, loss: 0.02356521412730217, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 3463, loss: 0.03106049820780754, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 3464, loss: 0.05042378976941109, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 3465, loss: 0.025596342980861664, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 3466, loss: 0.02412356808781624, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3467, loss: 0.015139362774789333, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 3468, loss: 0.04072059318423271, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 3469, loss: 0.052210740745067596, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3470, loss: 0.024642203003168106, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3471, loss: 0.055569447576999664, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 3472, loss: 0.026319369673728943, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3473, loss: 0.045216888189315796, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 3474, loss: 0.03130928426980972, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3475, loss: 0.04260009154677391, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 3476, loss: 0.04578952491283417, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 3477, loss: 0.041680995374917984, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 3478, loss: 0.0316426083445549, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3479, loss: 0.024628223851323128, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 3480, loss: 0.02985621616244316, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3481, loss: 0.03285881131887436, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 3482, loss: 0.03773321583867073, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3483, loss: 0.013213226571679115, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3484, loss: 0.04951183870434761, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3485, loss: 0.04454270005226135, acc: 0.94, recall: 0.94, precision: 0.9428341384863124, f_beta: 0.9399038461538463
train: step: 3486, loss: 0.010936527512967587, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3487, loss: 0.0062065208330750465, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3488, loss: 0.03342224285006523, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3489, loss: 0.035751160234212875, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 3490, loss: 0.012068264186382294, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3491, loss: 0.031873419880867004, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 3492, loss: 0.03260832652449608, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3493, loss: 0.040646061301231384, acc: 0.93, recall: 0.9299999999999999, precision: 0.9315535929345644, f_beta: 0.9299369432489241
train: step: 3494, loss: 0.07178319990634918, acc: 0.92, recall: 0.9199999999999999, precision: 0.9206730769230769, f_beta: 0.919967987194878
train: step: 3495, loss: 0.03879444673657417, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3496, loss: 0.02280845120549202, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 3497, loss: 0.0178932324051857, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3498, loss: 0.025477314367890358, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3499, loss: 0.028716959059238434, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3500, loss: 0.006991627160459757, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 3501, loss: 0.0362824909389019, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3502, loss: 0.006800036411732435, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3503, loss: 0.06626734137535095, acc: 0.91, recall: 0.9099999999999999, precision: 0.9141414141414141, f_beta: 0.9097744360902256
train: step: 3504, loss: 0.021030759438872337, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 3505, loss: 0.020944124087691307, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3506, loss: 0.05466332286596298, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 3507, loss: 0.020451340824365616, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 3508, loss: 0.0350915864109993, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 3509, loss: 0.022705672308802605, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3510, loss: 0.031125904992222786, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
