train: step: 0, loss: 0.37088271975517273, acc: 0.44, recall: 0.43999999999999995, precision: 0.41776315789473684, f_beta: 0.3993993993993994
train: step: 3258, loss: 0.04702354967594147, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 3259, loss: 0.06365296244621277, acc: 0.92, recall: 0.9199999999999999, precision: 0.9261363636363636, f_beta: 0.9197109594540345
train: step: 3260, loss: 0.048451997339725494, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3261, loss: 0.006146193947643042, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3262, loss: 0.049776479601860046, acc: 0.94, recall: 0.94, precision: 0.9428341384863124, f_beta: 0.9399038461538463
train: step: 3263, loss: 0.04172907769680023, acc: 0.93, recall: 0.9299999999999999, precision: 0.9385964912280702, f_beta: 0.9296553110240177
train: step: 3264, loss: 0.03349811211228371, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 3265, loss: 0.031792059540748596, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 3266, loss: 0.03688567131757736, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3267, loss: 0.01612100936472416, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3268, loss: 0.0202033668756485, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 3269, loss: 0.014377393759787083, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3270, loss: 0.0059599494561553, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3271, loss: 0.05278174579143524, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 3272, loss: 0.035280562937259674, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3273, loss: 0.01866178959608078, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3274, loss: 0.027970189228653908, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3275, loss: 0.021786389872431755, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 3276, loss: 0.028728041797876358, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 3277, loss: 0.06187599524855614, acc: 0.93, recall: 0.9299999999999999, precision: 0.9343434343434343, f_beta: 0.9298245614035088
train: step: 3278, loss: 0.024580059573054314, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 3279, loss: 0.011867053806781769, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3280, loss: 0.019883135333657265, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 3281, loss: 0.014545699581503868, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 3282, loss: 0.03956842049956322, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3283, loss: 0.022420736029744148, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 3284, loss: 0.04305541142821312, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 3285, loss: 0.030624650418758392, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 3286, loss: 0.04567258805036545, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 3287, loss: 0.046237003058195114, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 3288, loss: 0.04345713183283806, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 3289, loss: 0.029313793405890465, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3290, loss: 0.03292468935251236, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3291, loss: 0.05633709952235222, acc: 0.91, recall: 0.91, precision: 0.9101640656262505, f_beta: 0.90999099909991
train: step: 3292, loss: 0.02944377437233925, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 3293, loss: 0.0316062793135643, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 3294, loss: 0.05892154574394226, acc: 0.92, recall: 0.9199999999999999, precision: 0.9206730769230769, f_beta: 0.919967987194878
train: step: 3295, loss: 0.03914863243699074, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3296, loss: 0.03510914742946625, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 3297, loss: 0.029854560270905495, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3298, loss: 0.02872040681540966, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 3299, loss: 0.030589239671826363, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3300, loss: 0.03152906522154808, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 3301, loss: 0.023612195625901222, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3302, loss: 0.06443016976118088, acc: 0.92, recall: 0.9199999999999999, precision: 0.9206730769230769, f_beta: 0.919967987194878
train: step: 3303, loss: 0.02665102481842041, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 3304, loss: 0.05958430469036102, acc: 0.93, recall: 0.9299999999999999, precision: 0.9385964912280702, f_beta: 0.9296553110240177
train: step: 3305, loss: 0.039057131856679916, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3306, loss: 0.08412384986877441, acc: 0.89, recall: 0.89, precision: 0.8914090726615818, f_beta: 0.8899009108197378
train: step: 3307, loss: 0.05472927913069725, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 3308, loss: 0.02429916337132454, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 3309, loss: 0.02993321418762207, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3310, loss: 0.032815661281347275, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3311, loss: 0.021303901448845863, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 3312, loss: 0.0281508918851614, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 3313, loss: 0.04407153278589249, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3314, loss: 0.014358949847519398, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 3315, loss: 0.014878812246024609, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 3316, loss: 0.028646139428019524, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3317, loss: 0.03265312686562538, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3318, loss: 0.03871173784136772, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 3319, loss: 0.020400309935212135, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 3320, loss: 0.025925494730472565, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3321, loss: 0.010506348684430122, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3322, loss: 0.06860144436359406, acc: 0.92, recall: 0.9199999999999999, precision: 0.9206730769230769, f_beta: 0.919967987194878
train: step: 3323, loss: 0.06234070658683777, acc: 0.92, recall: 0.92, precision: 0.92, f_beta: 0.92
train: step: 3324, loss: 0.017764009535312653, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 3325, loss: 0.01825430430471897, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 3326, loss: 0.046482153236866, acc: 0.94, recall: 0.94, precision: 0.9428341384863124, f_beta: 0.9399038461538463
train: step: 3327, loss: 0.0405937097966671, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 3328, loss: 0.05904286354780197, acc: 0.92, recall: 0.9199999999999999, precision: 0.9206730769230769, f_beta: 0.919967987194878
train: step: 3329, loss: 0.058828845620155334, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 3330, loss: 0.02396487258374691, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 3331, loss: 0.028636150062084198, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3332, loss: 0.03602219000458717, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 3333, loss: 0.047609634697437286, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3334, loss: 0.06308351457118988, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 3335, loss: 0.04747884348034859, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3336, loss: 0.07100526243448257, acc: 0.92, recall: 0.9199999999999999, precision: 0.9227053140096618, f_beta: 0.9198717948717948
train: step: 3337, loss: 0.03764696419239044, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3338, loss: 0.016265088692307472, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 3339, loss: 0.07162471115589142, acc: 0.91, recall: 0.91, precision: 0.9101640656262505, f_beta: 0.90999099909991
train: step: 3340, loss: 0.03575005754828453, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3341, loss: 0.03809874877333641, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3342, loss: 0.06738941371440887, acc: 0.9, recall: 0.9, precision: 0.9006410256410255, f_beta: 0.8999599839935974
train: step: 3343, loss: 0.023668890818953514, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 3344, loss: 0.03077108785510063, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3345, loss: 0.014956560917198658, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 3346, loss: 0.02267143316566944, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3347, loss: 0.03901507332921028, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3348, loss: 0.03622179105877876, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3349, loss: 0.026467109099030495, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 3350, loss: 0.03007337637245655, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3351, loss: 0.027694081887602806, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3352, loss: 0.04337432235479355, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 3353, loss: 0.03353001922369003, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 3354, loss: 0.046501483768224716, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 3355, loss: 0.014485558494925499, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3356, loss: 0.025637874379754066, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 3357, loss: 0.04784177616238594, acc: 0.93, recall: 0.9299999999999999, precision: 0.9315535929345644, f_beta: 0.9299369432489241
train: step: 3358, loss: 0.03665686026215553, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3359, loss: 0.03323265165090561, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 3360, loss: 0.026793360710144043, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 3361, loss: 0.03856271877884865, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3362, loss: 0.039417777210474014, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 3363, loss: 0.021419383585453033, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3364, loss: 0.08610241860151291, acc: 0.87, recall: 0.87, precision: 0.8737373737373737, f_beta: 0.8696741854636592
train: step: 3365, loss: 0.05650702491402626, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 3366, loss: 0.03680344298481941, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 3367, loss: 0.005113937892019749, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 3368, loss: 0.03282899037003517, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3369, loss: 0.06187451258301735, acc: 0.92, recall: 0.9199999999999999, precision: 0.9261363636363636, f_beta: 0.9197109594540345
train: step: 3370, loss: 0.03212533891201019, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 3371, loss: 0.03573671728372574, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3372, loss: 0.018304161727428436, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 3373, loss: 0.03161704167723656, acc: 0.94, recall: 0.94, precision: 0.9428341384863124, f_beta: 0.9399038461538463
train: step: 3374, loss: 0.012421446852385998, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 3375, loss: 0.037398356944322586, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 3376, loss: 0.03334788978099823, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 3377, loss: 0.031750548630952835, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3378, loss: 0.05103308707475662, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 3379, loss: 0.042808715254068375, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 3380, loss: 0.026261355727910995, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3381, loss: 0.044967204332351685, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3382, loss: 0.027305305004119873, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3383, loss: 0.0604608878493309, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 3384, loss: 0.029941000044345856, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3385, loss: 0.029740549623966217, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 3386, loss: 0.01638098992407322, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 3387, loss: 0.03686980530619621, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3388, loss: 0.037892576307058334, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 3389, loss: 0.03796183317899704, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 3390, loss: 0.030954336747527122, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 3391, loss: 0.02600746415555477, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 3392, loss: 0.014400593936443329, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 3393, loss: 0.038961321115493774, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 3394, loss: 0.020171718671917915, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 3395, loss: 0.034496355801820755, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
