train: step: 0, loss: 0.6931511759757996, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.3730407523510972
train: step: 1630, loss: 0.6926971673965454, acc: 0.575, recall: 0.575, precision: 0.5854700854700855, f_beta: 0.5615731785944552
train: step: 1631, loss: 0.6942999958992004, acc: 0.475, recall: 0.475, precision: 0.474937343358396, f_beta: 0.474671669793621
train: step: 1632, loss: 0.6929198503494263, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4949494949494949
train: step: 1633, loss: 0.6917654275894165, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4666666666666667
train: step: 1634, loss: 0.6946563720703125, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 1635, loss: 0.6930059194564819, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4949494949494949
train: step: 1636, loss: 0.6935083270072937, acc: 0.45, recall: 0.45, precision: 0.4494949494949495, f_beta: 0.4486215538847118
train: step: 1637, loss: 0.6939083933830261, acc: 0.45, recall: 0.45, precision: 0.4494949494949495, f_beta: 0.4486215538847118
train: step: 1638, loss: 0.6973153352737427, acc: 0.475, recall: 0.47500000000000003, precision: 0.45670995670995673, f_beta: 0.41299790356394134
train: step: 1639, loss: 0.6914017200469971, acc: 0.575, recall: 0.575, precision: 0.60752688172043, f_beta: 0.5402298850574712
train: step: 1640, loss: 0.6961542367935181, acc: 0.45, recall: 0.44999999999999996, precision: 0.43333333333333335, f_beta: 0.41333333333333333
train: step: 1641, loss: 0.7175500988960266, acc: 0.325, recall: 0.325, precision: 0.19696969696969696, f_beta: 0.2452830188679245
train: step: 1642, loss: 0.6916003227233887, acc: 0.6, recall: 0.6, precision: 0.6333333333333333, f_beta: 0.5733333333333334
train: step: 1643, loss: 0.68939608335495, acc: 0.625, recall: 0.625, precision: 0.6278772378516624, f_beta: 0.6228786926461345
train: step: 1644, loss: 0.693475067615509, acc: 0.45, recall: 0.44999999999999996, precision: 0.44505494505494503, f_beta: 0.4373401534526854
train: step: 1645, loss: 0.6929982900619507, acc: 0.6, recall: 0.6, precision: 0.6, f_beta: 0.6
train: step: 1646, loss: 0.6924406886100769, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4987468671679198
train: step: 1647, loss: 0.6927216649055481, acc: 0.475, recall: 0.475, precision: 0.46865203761755486, f_beta: 0.4470046082949308
train: step: 1648, loss: 0.6911695599555969, acc: 0.425, recall: 0.42500000000000004, precision: 0.4059561128526646, f_beta: 0.39433838051349573
train: step: 1649, loss: 0.6921099424362183, acc: 0.625, recall: 0.625, precision: 0.6278772378516624, f_beta: 0.6228786926461345
train: step: 1650, loss: 0.6946529150009155, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.40476190476190477
train: step: 1651, loss: 0.6954582929611206, acc: 0.375, recall: 0.375, precision: 0.34326018808777425, f_beta: 0.34167215273206053
train: step: 1652, loss: 0.6940978169441223, acc: 0.45, recall: 0.45, precision: 0.4494949494949495, f_beta: 0.4486215538847118
train: step: 1653, loss: 0.6908900141716003, acc: 0.475, recall: 0.475, precision: 0.46415770609318996, f_beta: 0.43204868154158216
train: step: 1654, loss: 0.6944409608840942, acc: 0.375, recall: 0.375, precision: 0.3666666666666667, f_beta: 0.3650793650793651
train: step: 1655, loss: 0.693738579750061, acc: 0.55, recall: 0.55, precision: 0.5666666666666667, f_beta: 0.52
train: step: 1656, loss: 0.6895896792411804, acc: 0.55, recall: 0.55, precision: 0.763157894736842, f_beta: 0.4357366771159875
train: step: 1657, loss: 0.6930112838745117, acc: 0.475, recall: 0.47500000000000003, precision: 0.4744245524296675, f_beta: 0.47203016970458833
train: step: 1658, loss: 0.6940903663635254, acc: 0.475, recall: 0.475, precision: 0.46415770609318996, f_beta: 0.43204868154158216
train: step: 1659, loss: 0.69133061170578, acc: 0.575, recall: 0.575, precision: 0.5767263427109974, f_beta: 0.5725958516656191
train: step: 1660, loss: 0.6947113871574402, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.47916666666666663
train: step: 1661, loss: 0.6884708404541016, acc: 0.55, recall: 0.55, precision: 0.5666666666666667, f_beta: 0.52
train: step: 1662, loss: 0.6925069093704224, acc: 0.65, recall: 0.6499999999999999, precision: 0.6515151515151515, f_beta: 0.6491228070175439
train: step: 1663, loss: 0.6917098760604858, acc: 0.425, recall: 0.42500000000000004, precision: 0.4059561128526646, f_beta: 0.39433838051349573
train: step: 1664, loss: 0.6929956674575806, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4987468671679198
train: step: 1665, loss: 0.6939043998718262, acc: 0.475, recall: 0.475, precision: 0.47333333333333333, f_beta: 0.4666666666666666
train: step: 1666, loss: 0.6930167078971863, acc: 0.55, recall: 0.55, precision: 0.5505050505050505, f_beta: 0.5488721804511277
train: step: 1667, loss: 0.6916930675506592, acc: 0.525, recall: 0.525, precision: 0.5313479623824451, f_beta: 0.4996708360763661
train: step: 1668, loss: 0.6921305656433105, acc: 0.55, recall: 0.55, precision: 0.554945054945055, f_beta: 0.5396419437340153
train: step: 1669, loss: 0.6917278170585632, acc: 0.575, recall: 0.575, precision: 0.6298701298701299, f_beta: 0.5248078266946192
train: step: 1670, loss: 0.6931933164596558, acc: 0.525, recall: 0.525, precision: 0.5255754475703325, f_beta: 0.5223130106851037
train: step: 1671, loss: 0.693069338798523, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.5
train: step: 1672, loss: 0.6952505111694336, acc: 0.45, recall: 0.44999999999999996, precision: 0.44505494505494503, f_beta: 0.4373401534526854
train: step: 1673, loss: 0.6926807165145874, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4949494949494949
train: step: 1674, loss: 0.6921560168266296, acc: 0.575, recall: 0.575, precision: 0.5854700854700855, f_beta: 0.5615731785944552
train: step: 1675, loss: 0.6923013925552368, acc: 0.6, recall: 0.6000000000000001, precision: 0.601010101010101, f_beta: 0.5989974937343359
train: step: 1676, loss: 0.6945034861564636, acc: 0.425, recall: 0.425, precision: 0.42327365728900257, f_beta: 0.4217473287240729
train: step: 1677, loss: 0.6941002011299133, acc: 0.525, recall: 0.5249999999999999, precision: 0.5284900284900285, f_beta: 0.5099935525467441
train: step: 1678, loss: 0.6940154433250427, acc: 0.45, recall: 0.45, precision: 0.44047619047619047, f_beta: 0.42708333333333337
train: step: 1679, loss: 0.6968998312950134, acc: 0.45, recall: 0.45, precision: 0.3611111111111111, f_beta: 0.34523809523809523
train: step: 1680, loss: 0.6949336528778076, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4505494505494506
train: step: 1681, loss: 0.6905795931816101, acc: 0.625, recall: 0.625, precision: 0.6333333333333333, f_beta: 0.6190476190476191
train: step: 1682, loss: 0.691857635974884, acc: 0.55, recall: 0.55, precision: 0.5980392156862745, f_beta: 0.4871794871794872
train: step: 1683, loss: 0.693581759929657, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.47916666666666663
train: step: 1684, loss: 0.6943284273147583, acc: 0.475, recall: 0.47500000000000003, precision: 0.4744245524296675, f_beta: 0.47203016970458833
train: step: 1685, loss: 0.6935743093490601, acc: 0.525, recall: 0.525, precision: 0.525062656641604, f_beta: 0.5247029393370857
train: step: 1686, loss: 0.6956833600997925, acc: 0.425, recall: 0.425, precision: 0.3701298701298701, f_beta: 0.35709294199860236
train: step: 1687, loss: 0.6917157173156738, acc: 0.575, recall: 0.575, precision: 0.575187969924812, f_beta: 0.5747342088805503
train: step: 1688, loss: 0.690486490726471, acc: 0.55, recall: 0.55, precision: 0.5980392156862745, f_beta: 0.4871794871794872
train: step: 1689, loss: 0.6913601756095886, acc: 0.65, recall: 0.65, precision: 0.65, f_beta: 0.65
train: step: 1690, loss: 0.69379723072052, acc: 0.425, recall: 0.425, precision: 0.42327365728900257, f_beta: 0.4217473287240729
train: step: 1691, loss: 0.6919554471969604, acc: 0.55, recall: 0.55, precision: 0.554945054945055, f_beta: 0.5396419437340153
train: step: 1692, loss: 0.6896756291389465, acc: 0.6, recall: 0.6, precision: 0.696078431372549, f_beta: 0.5441595441595442
train: step: 1693, loss: 0.6939605474472046, acc: 0.45, recall: 0.45, precision: 0.45, f_beta: 0.45
train: step: 1694, loss: 0.6890151500701904, acc: 0.6, recall: 0.6, precision: 0.6333333333333333, f_beta: 0.5733333333333334
train: step: 1695, loss: 0.6925050020217896, acc: 0.6, recall: 0.6, precision: 0.6, f_beta: 0.6
train: step: 1696, loss: 0.6949650645256042, acc: 0.325, recall: 0.325, precision: 0.24910394265232974, f_beta: 0.2697768762677485
train: step: 1697, loss: 0.6939141750335693, acc: 0.425, recall: 0.42500000000000004, precision: 0.42000000000000004, f_beta: 0.4158730158730159
train: step: 1698, loss: 0.6936672329902649, acc: 0.325, recall: 0.32499999999999996, precision: 0.32456140350877194, f_beta: 0.324577861163227
train: step: 1699, loss: 0.6941420435905457, acc: 0.475, recall: 0.47500000000000003, precision: 0.4744245524296675, f_beta: 0.47203016970458833
train: step: 1700, loss: 0.6936472654342651, acc: 0.45, recall: 0.45, precision: 0.44047619047619047, f_beta: 0.42708333333333337
train: step: 1701, loss: 0.693773090839386, acc: 0.475, recall: 0.475, precision: 0.474937343358396, f_beta: 0.474671669793621
train: step: 1702, loss: 0.6961244344711304, acc: 0.475, recall: 0.47500000000000003, precision: 0.40990990990990994, f_beta: 0.35926773455377575
train: step: 1703, loss: 0.6982512474060059, acc: 0.475, recall: 0.475, precision: 0.46865203761755486, f_beta: 0.4470046082949308
train: step: 1704, loss: 0.6898437738418579, acc: 0.55, recall: 0.55, precision: 0.763157894736842, f_beta: 0.4357366771159875
train: step: 1705, loss: 0.6922893524169922, acc: 0.55, recall: 0.55, precision: 0.5505050505050505, f_beta: 0.5488721804511277
train: step: 1706, loss: 0.6923542022705078, acc: 0.575, recall: 0.575, precision: 0.6298701298701299, f_beta: 0.5248078266946192
train: step: 1707, loss: 0.6936744451522827, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4987468671679198
train: step: 1708, loss: 0.6939775943756104, acc: 0.475, recall: 0.475, precision: 0.47333333333333333, f_beta: 0.4666666666666666
train: step: 1709, loss: 0.6929270625114441, acc: 0.525, recall: 0.525, precision: 0.5266666666666666, f_beta: 0.5174603174603175
train: step: 1710, loss: 0.691441535949707, acc: 0.475, recall: 0.475, precision: 0.44285714285714284, f_beta: 0.38909090909090915
train: step: 1711, loss: 0.6928139925003052, acc: 0.45, recall: 0.45, precision: 0.45, f_beta: 0.45
train: step: 1712, loss: 0.6946743726730347, acc: 0.475, recall: 0.475, precision: 0.474937343358396, f_beta: 0.474671669793621
train: step: 1713, loss: 0.6991381645202637, acc: 0.375, recall: 0.375, precision: 0.3207885304659498, f_beta: 0.32386747802569305
train: step: 1714, loss: 0.6923721432685852, acc: 0.55, recall: 0.55, precision: 0.554945054945055, f_beta: 0.5396419437340153
train: step: 1715, loss: 0.6949132084846497, acc: 0.35, recall: 0.35000000000000003, precision: 0.3214285714285714, f_beta: 0.3229166666666667
train: step: 1716, loss: 0.6923447847366333, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4987468671679198
train: step: 1717, loss: 0.6911503076553345, acc: 0.525, recall: 0.525, precision: 0.5313479623824451, f_beta: 0.4996708360763661
train: step: 1718, loss: 0.6936190724372864, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.47916666666666663
train: step: 1719, loss: 0.6937035322189331, acc: 0.45, recall: 0.45, precision: 0.4494949494949495, f_beta: 0.4486215538847118
train: step: 1720, loss: 0.6929980516433716, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.47916666666666663
train: step: 1721, loss: 0.6921096444129944, acc: 0.625, recall: 0.625, precision: 0.62531328320802, f_beta: 0.6247654784240151
train: step: 1722, loss: 0.6947404742240906, acc: 0.475, recall: 0.475, precision: 0.46865203761755486, f_beta: 0.4470046082949308
train: step: 1723, loss: 0.69366854429245, acc: 0.45, recall: 0.45, precision: 0.44791666666666663, f_beta: 0.4444444444444444
train: step: 1724, loss: 0.692069947719574, acc: 0.575, recall: 0.575, precision: 0.5767263427109974, f_beta: 0.5725958516656191
train: step: 1725, loss: 0.6957730054855347, acc: 0.425, recall: 0.425, precision: 0.4145299145299145, f_beta: 0.40683430045132174
train: step: 1726, loss: 0.6911629438400269, acc: 0.525, recall: 0.525, precision: 0.5571428571428572, f_beta: 0.44727272727272727
train: step: 1727, loss: 0.6937568187713623, acc: 0.35, recall: 0.35, precision: 0.34375, f_beta: 0.3434343434343434
train: step: 1728, loss: 0.6934173703193665, acc: 0.475, recall: 0.47500000000000003, precision: 0.45670995670995673, f_beta: 0.41299790356394134
train: step: 1729, loss: 0.6932559013366699, acc: 0.475, recall: 0.475, precision: 0.474937343358396, f_beta: 0.474671669793621
train: step: 1730, loss: 0.6945504546165466, acc: 0.35, recall: 0.35, precision: 0.34375, f_beta: 0.3434343434343434
train: step: 1731, loss: 0.6918296217918396, acc: 0.65, recall: 0.65, precision: 0.6785714285714286, f_beta: 0.6354166666666667
train: step: 1732, loss: 0.6937508583068848, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4884910485933504
train: step: 1733, loss: 0.6936244964599609, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4987468671679198
train: step: 1734, loss: 0.6924924850463867, acc: 0.55, recall: 0.55, precision: 0.55, f_beta: 0.55
train: step: 1735, loss: 0.6935359835624695, acc: 0.575, recall: 0.575, precision: 0.5767263427109974, f_beta: 0.5725958516656191
train: step: 1736, loss: 0.6943026781082153, acc: 0.525, recall: 0.525, precision: 0.5266666666666666, f_beta: 0.5174603174603175
train: step: 1737, loss: 0.6936742067337036, acc: 0.375, recall: 0.375, precision: 0.37468671679197996, f_beta: 0.37460913070669166
train: step: 1738, loss: 0.6961044073104858, acc: 0.35, recall: 0.35, precision: 0.34375, f_beta: 0.3434343434343434
train: step: 1739, loss: 0.6939190626144409, acc: 0.475, recall: 0.47500000000000003, precision: 0.45670995670995673, f_beta: 0.41299790356394134
train: step: 1740, loss: 0.6936365962028503, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4884910485933504
train: step: 1741, loss: 0.6923900842666626, acc: 0.55, recall: 0.55, precision: 0.5666666666666667, f_beta: 0.52
train: step: 1742, loss: 0.6937360167503357, acc: 0.475, recall: 0.47500000000000003, precision: 0.4744245524296675, f_beta: 0.47203016970458833
train: step: 1743, loss: 0.6934013366699219, acc: 0.45, recall: 0.44999999999999996, precision: 0.44505494505494503, f_beta: 0.4373401534526854
train: step: 1744, loss: 0.695770263671875, acc: 0.425, recall: 0.42500000000000004, precision: 0.4059561128526646, f_beta: 0.39433838051349573
train: step: 1745, loss: 0.6924539804458618, acc: 0.65, recall: 0.65, precision: 0.65, f_beta: 0.65
train: step: 1746, loss: 0.6944901943206787, acc: 0.425, recall: 0.425, precision: 0.4145299145299145, f_beta: 0.40683430045132174
train: step: 1747, loss: 0.6911373734474182, acc: 0.55, recall: 0.55, precision: 0.578125, f_beta: 0.5054945054945055
train: step: 1748, loss: 0.6955865025520325, acc: 0.425, recall: 0.425, precision: 0.42327365728900257, f_beta: 0.4217473287240729
train: step: 1749, loss: 0.6944330930709839, acc: 0.425, recall: 0.42500000000000004, precision: 0.424812030075188, f_beta: 0.4246404002501563
train: step: 1750, loss: 0.6926125288009644, acc: 0.575, recall: 0.575, precision: 0.5800000000000001, f_beta: 0.5682539682539682
train: step: 1751, loss: 0.6933717131614685, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4949494949494949
train: step: 1752, loss: 0.6943591237068176, acc: 0.425, recall: 0.425, precision: 0.3701298701298701, f_beta: 0.35709294199860236
train: step: 1753, loss: 0.6903413534164429, acc: 0.6, recall: 0.6, precision: 0.65625, f_beta: 0.5604395604395604
train: step: 1754, loss: 0.692219078540802, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.4666666666666667
train: step: 1755, loss: 0.6916487812995911, acc: 0.525, recall: 0.525, precision: 0.5255754475703325, f_beta: 0.5223130106851037
train: step: 1756, loss: 0.692973792552948, acc: 0.55, recall: 0.55, precision: 0.5595238095238095, f_beta: 0.53125
train: step: 1757, loss: 0.6957893371582031, acc: 0.35, recall: 0.35, precision: 0.35, f_beta: 0.35
train: step: 1758, loss: 0.6970646977424622, acc: 0.4, recall: 0.4, precision: 0.3666666666666667, f_beta: 0.36
train: step: 1759, loss: 0.6925934553146362, acc: 0.45, recall: 0.45, precision: 0.45, f_beta: 0.45
train: step: 1760, loss: 0.6922715902328491, acc: 0.525, recall: 0.5249999999999999, precision: 0.5284900284900285, f_beta: 0.5099935525467441
train: step: 1761, loss: 0.6936984062194824, acc: 0.425, recall: 0.42500000000000004, precision: 0.42000000000000004, f_beta: 0.4158730158730159
train: step: 1762, loss: 0.694896399974823, acc: 0.575, recall: 0.575, precision: 0.5767263427109974, f_beta: 0.5725958516656191
train: step: 1763, loss: 0.694124162197113, acc: 0.55, recall: 0.55, precision: 0.578125, f_beta: 0.5054945054945055
train: step: 1764, loss: 0.6972596049308777, acc: 0.45, recall: 0.44999999999999996, precision: 0.44505494505494503, f_beta: 0.4373401534526854
train: step: 1765, loss: 0.6918684244155884, acc: 0.675, recall: 0.675, precision: 0.6754385964912281, f_beta: 0.6747967479674797
train: step: 1766, loss: 0.6929675340652466, acc: 0.525, recall: 0.5249999999999999, precision: 0.5284900284900285, f_beta: 0.5099935525467441
train: step: 1767, loss: 0.6917427182197571, acc: 0.675, recall: 0.675, precision: 0.6866666666666666, f_beta: 0.6698412698412699
train: step: 1768, loss: 0.6864489912986755, acc: 0.625, recall: 0.625, precision: 0.6792114695340502, f_beta: 0.5943204868154157
